Logging Type,Num Attackers,FP Rate,Total Attack Packet,Successful Attack Packet,Average Path Length
PERIODIC (Random),1000,0.001,3000000,13172,3.813
PERIODIC (Random),1000,0.001,3000000,5668,3.796
PERIODIC (Random),1000,0.001,3000000,8273,3.803
PERIODIC (Random),1000,0.001,3000000,11695,4.153
PERIODIC (Random),1000,0.001,3000000,4601,4.113
PERIODIC (Random),1000,0.001,3000000,8802,4.02
PERIODIC (Random),1000,0.001,3000000,11186,3.842
PERIODIC (Random),1500,0.001,1000000,1214,3.310666667
PERIODIC (Random),1500,0.001,1000000,4718,3.952
PERIODIC (Random),1500,0.001,1000000,4615,3.804
PERIODIC (Random),1500,0.001,1000000,6453,3.789333333
PERIODIC (Random),1500,0.001,1000000,7636,4.171333333
PERIODIC (Random),1500,0.001,1000000,6785,4.184
PERIODIC (Random),1500,0.001,1000000,5087,3.314
PERIODIC (Random),1500,0.001,1000000,6163,3.821333333
PERIODIC (Random),1500,0.001,1000000,5290,4.115333333
PERIODIC (Random),1500,0.001,1000000,4568,3.312
PERIODIC (Random),1500,0.001,2000000,2094,3.321333333
PERIODIC (Random),1500,0.001,2000000,3674,3.799333333
PERIODIC (Random),1500,0.001,2000000,12919,3.962666667
PERIODIC (Random),1500,0.001,2000000,11672,3.821333333
PERIODIC (Random),1500,0.001,2000000,13257,4.422666667
PERIODIC (Random),1500,0.001,2000000,5244,3.822
PERIODIC (Random),1500,0.001,2000000,16594,3.804
PERIODIC (Random),1500,0.001,2000000,11715,3.794666667
PERIODIC (Random),1500,0.001,2000000,4097,4.039333333
PERIODIC (Random),1500,0.001,2000000,13383,3.818
PERIODIC (Random),1500,0.001,3000000,11620,3.796
PERIODIC (Random),1500,0.001,3000000,20426,4.432
PERIODIC (Random),1500,0.001,3000000,28259,3.218
PERIODIC (Random),1500,0.001,3000000,10701,4.034666667
PERIODIC (Random),1500,0.001,3000000,13396,3.793333333
PERIODIC (Random),1500,0.001,3000000,9977,5.376666667
PERIODIC (Random),1500,0.001,3000000,15827,3.790666667
PERIODIC (Random),1500,0.001,3000000,18462,3.773333333
PERIODIC (Random),1500,0.001,3000000,10448,4.017333333
PERIODIC (Random),1500,0.001,3000000,3060,5.672666667
PERIODIC (Random),2000,0.001,1000000,5788,3.125
PERIODIC (Random),2000,0.001,1000000,6462,3.7935
PERIODIC (Random),2000,0.001,1000000,1911,4.119
PERIODIC (Random),2000,0.001,1000000,3733,3.7865
PERIODIC (Random),2000,0.001,1000000,8130,3.805
PERIODIC (Random),2000,0.001,1000000,5937,3.8185
PERIODIC (Random),2000,0.001,1000000,4274,3.79
PERIODIC (Random),2000,0.001,1000000,7712,3.795
PERIODIC (Random),2000,0.001,1000000,1021,4.0785
PERIODIC (Random),2000,0.001,1000000,5405,3.7815
PERIODIC (Random),2000,0.001,2000000,10275,4.158
PERIODIC (Random),2000,0.001,2000000,15109,3.8195
PERIODIC (Random),2000,0.001,2000000,14608,3.8165
PERIODIC (Random),2000,0.001,2000000,6584,3.81
PERIODIC (Random),2000,0.001,2000000,11473,3.814
PERIODIC (Random),2000,0.001,2000000,17247,4.468
PERIODIC (Random),2000,0.001,2000000,3966,4.0815
PERIODIC (Random),2000,0.001,2000000,3038,3.788
PERIODIC (Random),2000,0.001,2000000,4068,3.516
PERIODIC (Random),2000,0.001,2000000,17460,3.803
PERIODIC (Random),2000,0.001,3000000,18184,4.035
PERIODIC (Random),2000,0.001,3000000,11783,4.1965
PERIODIC (Random),2000,0.001,3000000,21602,3.788
PERIODIC (Random),2000,0.001,3000000,23758,3.7935
PERIODIC (Random),2000,0.001,3000000,16522,3.7705
PERIODIC (Random),2000,0.001,3000000,5512,3.8195
PERIODIC (Random),2000,0.001,3000000,11164,3.1095
PERIODIC (Random),2000,0.001,3000000,14282,4.9225
PERIODIC (Random),2000,0.001,3000000,22211,3.7865
PERIODIC (Random),2000,0.001,3000000,6041,4.01
PERIODIC (Random),100,0.01,1000000,6337,5.54
PERIODIC (Random),100,0.01,1000000,5981,4.03
PERIODIC (Random),100,0.01,1000000,3334,3.7
PERIODIC (Random),100,0.01,1000000,4752,5.26
PERIODIC (Random),100,0.01,1000000,7145,3.78
PERIODIC (Random),100,0.01,1000000,7804,4.27
PERIODIC (Random),100,0.01,1000000,5257,3.93
PERIODIC (Random),100,0.01,1000000,3121,3.93
PERIODIC (Random),100,0.01,1000000,9185,3.81
PERIODIC (Random),100,0.01,1000000,3745,3.47
PERIODIC (Random),100,0.01,2000000,7397,4.17
PERIODIC (Random),100,0.01,2000000,7174,3.79
PERIODIC (Random),100,0.01,2000000,20613,3.42
PERIODIC (Random),100,0.01,2000000,12719,3.8
PERIODIC (Random),100,0.01,2000000,3922,3.79
PERIODIC (Random),100,0.01,2000000,11705,3.72
PERIODIC (Random),100,0.01,2000000,9666,3.48
PERIODIC (Random),100,0.01,2000000,7487,3.85
PERIODIC (Random),100,0.01,2000000,15732,2.89
PERIODIC (Random),100,0.01,2000000,12586,3.78
PERIODIC (Random),100,0.01,3000000,6822,4.35
PERIODIC (Random),100,0.01,3000000,3220,4.11
PERIODIC (Random),100,0.01,3000000,11175,4.19
PERIODIC (Random),100,0.01,3000000,10938,3.49
PERIODIC (Random),100,0.01,3000000,17785,3.38
PERIODIC (Random),100,0.01,3000000,23558,3.79
PERIODIC (Random),100,0.01,3000000,3822,3.42
PERIODIC (Random),100,0.01,3000000,3417,3.81
PERIODIC (Random),100,0.01,3000000,5995,4.72
PERIODIC (Random),100,0.01,3000000,15744,3.22
PERIODIC (Random),500,0.01,1000000,6160,3.78
PERIODIC (Random),500,0.01,1000000,4960,3.812
PERIODIC (Random),500,0.01,1000000,4828,3.716
PERIODIC (Random),500,0.01,1000000,3589,3.802
PERIODIC (Random),500,0.01,1000000,5958,3.678
PERIODIC (Random),500,0.01,1000000,5002,3.87
PERIODIC (Random),500,0.01,1000000,1218,3.814
PERIODIC (Random),500,0.01,1000000,3721,3.802
PERIODIC (Random),500,0.01,1000000,7027,4.212
PERIODIC (Random),500,0.01,1000000,3013,3.76
PERIODIC (Random),500,0.01,2000000,13825,3.788
PERIODIC (Random),500,0.01,2000000,8554,3.714
PERIODIC (Random),500,0.01,2000000,6433,4.082
PERIODIC (Random),500,0.01,2000000,11033,3.924
PERIODIC (Random),500,0.01,2000000,9571,3.82
PERIODIC (Random),500,0.01,2000000,9850,3.252
PERIODIC (Random),500,0.01,2000000,9480,3.828
PERIODIC (Random),500,0.01,2000000,3981,3.81
PERIODIC (Random),500,0.01,2000000,10707,3.978
PERIODIC (Random),500,0.01,2000000,13227,3.8
PERIODIC (Random),500,0.01,3000000,13605,4.174
PERIODIC (Random),500,0.01,3000000,26204,3.822
PERIODIC (Random),500,0.01,3000000,15273,3.978
PERIODIC (Random),500,0.01,3000000,13397,3.772
PERIODIC (Random),500,0.01,3000000,20032,3.808
PERIODIC (Random),500,0.01,3000000,19945,3.438
PERIODIC (Random),500,0.01,3000000,25817,3.816
PERIODIC (Random),500,0.01,3000000,8854,3.788
PERIODIC (Random),500,0.01,3000000,21549,3.796
PERIODIC (Random),500,0.01,3000000,19018,4.038
PERIODIC (Random),1000,0.01,1000000,3068,3.834
PERIODIC (Random),1000,0.01,1000000,2064,3.776
PERIODIC (Random),1000,0.01,1000000,2025,6.396
PERIODIC (Random),1000,0.01,1000000,2559,4.142
PERIODIC (Random),1000,0.01,1000000,6190,3.428
PERIODIC (Random),1000,0.01,1000000,1467,4.152
PERIODIC (Random),1000,0.01,1000000,4346,4.005
PERIODIC (Random),1000,0.01,1000000,1764,4.172
PERIODIC (Random),1000,0.01,1000000,7616,3.933
PERIODIC (Random),1000,0.01,1000000,3011,4.727
PERIODIC (Random),1000,0.01,2000000,2164,4.212
PERIODIC (Random),1000,0.01,2000000,11962,3.797
PERIODIC (Random),1000,0.01,2000000,11407,3.775
PERIODIC (Random),1000,0.01,2000000,9575,3.806
PERIODIC (Random),1000,0.01,2000000,15675,3.825
PERIODIC (Random),1000,0.01,2000000,3966,3.799
PERIODIC (Random),1000,0.01,2000000,6562,4.292
PERIODIC (Random),1000,0.01,2000000,10793,3.828
PERIODIC (Random),1000,0.01,2000000,12850,3.171
PERIODIC (Random),1000,0.01,2000000,5295,3.816
PERIODIC (Random),1000,0.01,3000000,18787,3.9
PERIODIC (Random),1000,0.01,3000000,22797,3.792
PERIODIC (Random),1000,0.01,3000000,17272,3.791
PERIODIC (Random),1000,0.01,3000000,18154,3.791
PERIODIC (Random),1000,0.01,3000000,8932,4.404
PERIODIC (Random),1000,0.01,3000000,32580,3.912
PERIODIC (Random),1000,0.01,3000000,18587,3.787
PERIODIC (Random),1000,0.01,3000000,10649,3.819
PERIODIC (Random),1000,0.01,3000000,11416,3.794
PERIODIC (Random),1000,0.01,3000000,9073,3.172
PERIODIC (Random),1500,0.01,1000000,1132,3.856666667
PERIODIC (Random),1500,0.01,1000000,2859,3.878
PERIODIC (Random),1500,0.01,1000000,4200,3.106666667
PERIODIC (Random),1500,0.01,1000000,2884,3.814666667
PERIODIC (Random),1500,0.01,1000000,3223,3.418666667
PERIODIC (Random),1500,0.01,1000000,3091,3.393333333
PERIODIC (Random),1500,0.01,1000000,4114,3.780666667
PERIODIC (Random),1500,0.01,1000000,8095,3.847333333
PERIODIC (Random),1500,0.01,1000000,4325,3.792666667
PERIODIC (Random),1500,0.01,1000000,2053,3.958
PERIODIC (Random),1500,0.01,2000000,3446,3.245333333
PERIODIC (Random),1500,0.01,2000000,2192,3.826666667
PERIODIC (Random),1500,0.01,2000000,4316,3.414
PERIODIC (Random),1500,0.01,2000000,14217,3.424666667
PERIODIC (Random),1500,0.01,2000000,9614,3.806
PERIODIC (Random),1500,0.01,2000000,18975,3.342666667
PERIODIC (Random),1500,0.01,2000000,7509,3.826666667
PERIODIC (Random),1500,0.01,2000000,12996,3.386666667
PERIODIC (Random),1500,0.01,2000000,2413,3.98
PERIODIC (Random),1500,0.01,2000000,10725,3.795333333
PERIODIC (Random),1500,0.01,3000000,25238,3.364666667
PERIODIC (Random),1500,0.01,3000000,23496,3.101333333
PERIODIC (Random),1500,0.01,3000000,22937,3.385333333
PERIODIC (Random),1500,0.01,3000000,14911,3.802
PERIODIC (Random),1500,0.01,3000000,18688,3.822
PERIODIC (Random),1500,0.01,3000000,15015,3.811333333
PERIODIC (Random),1500,0.01,3000000,15021,3.879333333
PERIODIC (Random),1500,0.01,3000000,13532,3.827333333
PERIODIC (Random),1500,0.01,3000000,5118,3.522666667
PERIODIC (Random),1500,0.01,3000000,25792,4.004
PERIODIC (Random),2000,0.01,1000000,7986,3.805
PERIODIC (Random),2000,0.01,1000000,2181,4.192
PERIODIC (Random),2000,0.01,1000000,2178,3.6765
PERIODIC (Random),2000,0.01,1000000,5992,3.958
PERIODIC (Random),2000,0.01,1000000,5317,3.4385
PERIODIC (Random),2000,0.01,1000000,6351,3.789
PERIODIC (Random),2000,0.01,1000000,6119,3.963
PERIODIC (Random),2000,0.01,1000000,6206,3.6225
PERIODIC (Random),2000,0.01,1000000,4287,3.215
PERIODIC (Random),2000,0.01,1000000,4737,3.918
PERIODIC (Random),2000,0.01,2000000,11565,3.824
PERIODIC (Random),2000,0.01,2000000,4863,3.992
PERIODIC (Random),2000,0.01,2000000,13874,3.9555
PERIODIC (Random),2000,0.01,2000000,7171,3.8225
PERIODIC (Random),2000,0.01,2000000,9599,3.802
PERIODIC (Random),2000,0.01,2000000,6102,4.664
PERIODIC (Random),2000,0.01,2000000,8063,3.8365
PERIODIC (Random),2000,0.01,2000000,8844,3.5115
PERIODIC (Random),2000,0.01,2000000,11767,3.8025
PERIODIC (Random),2000,0.01,2000000,4004,3.45
PERIODIC (Random),2000,0.01,3000000,6158,3.808
PERIODIC (Random),2000,0.01,3000000,3185,4.191
PERIODIC (Random),2000,0.01,3000000,18681,3.8095
PERIODIC (Random),2000,0.01,3000000,20831,3.7835
PERIODIC (Random),2000,0.01,3000000,15381,3.8595
PERIODIC (Random),2000,0.01,3000000,6203,4.2955
PERIODIC (Random),2000,0.01,3000000,17059,3.905
PERIODIC (Random),2000,0.01,3000000,16511,3.082
PERIODIC (Random),2000,0.01,3000000,19987,3.7815
PERIODIC (Random),2000,0.01,3000000,3259,4.556
PERIODIC (Random),100,0.05,1000000,2520,3.84
PERIODIC (Random),100,0.05,1000000,4607,3.13
PERIODIC (Random),100,0.05,1000000,7492,3.77
PERIODIC (Random),100,0.05,1000000,1385,4.13
PERIODIC (Random),100,0.05,1000000,6517,3.88
PERIODIC (Random),100,0.05,1000000,7305,3.74
PERIODIC (Random),100,0.05,1000000,4614,3.95
PERIODIC (Random),100,0.05,1000000,1608,3.84
PERIODIC (Random),100,0.05,1000000,7039,3.38
PERIODIC (Random),100,0.05,1000000,3392,3.72
PERIODIC (Random),100,0.05,2000000,3318,4.04
PERIODIC (Random),100,0.05,2000000,8422,3.45
PERIODIC (Random),100,0.05,2000000,2612,4.24
PERIODIC (Random),100,0.05,2000000,8577,4.57
PERIODIC (Random),100,0.05,2000000,11905,3.9
PERIODIC (Random),100,0.05,2000000,4987,3.49
PERIODIC (Random),100,0.05,2000000,15427,3.37
PERIODIC (Random),100,0.05,2000000,10923,3.67
PERIODIC (Random),100,0.05,2000000,10990,4.16
PERIODIC (Random),100,0.05,2000000,5207,3.77
PERIODIC (Random),100,0.05,3000000,10774,3.8
PERIODIC (Random),100,0.05,3000000,4544,3.88
PERIODIC (Random),100,0.05,3000000,16265,3.01
PERIODIC (Random),100,0.05,3000000,14636,4.09
PERIODIC (Random),100,0.05,3000000,11817,3.22
PERIODIC (Random),100,0.05,3000000,4783,3.87
PERIODIC (Random),100,0.05,3000000,21313,3.51
PERIODIC (Random),100,0.05,3000000,17461,3.85
PERIODIC (Random),100,0.05,3000000,19512,3.74
PERIODIC (Random),100,0.05,3000000,7283,3.82
PERIODIC (Random),500,0.05,1000000,1638,3.824
PERIODIC (Random),500,0.05,1000000,5722,4.196
PERIODIC (Random),500,0.05,1000000,7244,3.872
PERIODIC (Random),500,0.05,1000000,7199,3.952
PERIODIC (Random),500,0.05,1000000,7027,3.78
PERIODIC (Random),500,0.05,1000000,2642,3.838
PERIODIC (Random),500,0.05,1000000,5647,4.078
PERIODIC (Random),500,0.05,1000000,4454,5.128
PERIODIC (Random),500,0.05,1000000,1531,3.808
PERIODIC (Random),500,0.05,1000000,4003,3.804
PERIODIC (Random),500,0.05,2000000,7213,3.218
PERIODIC (Random),500,0.05,2000000,8356,3.982
PERIODIC (Random),500,0.05,2000000,2305,4.22
PERIODIC (Random),500,0.05,2000000,12194,4.112
PERIODIC (Random),500,0.05,2000000,17129,3.462
PERIODIC (Random),500,0.05,2000000,15227,3.79
PERIODIC (Random),500,0.05,2000000,16416,3.758
PERIODIC (Random),500,0.05,2000000,6827,3.758
PERIODIC (Random),500,0.05,2000000,10125,3.346
PERIODIC (Random),500,0.05,2000000,18403,3.298
PERIODIC (Random),500,0.05,3000000,23452,3.8
PERIODIC (Random),500,0.05,3000000,4753,3.828
PERIODIC (Random),500,0.05,3000000,20349,4.714
PERIODIC (Random),500,0.05,3000000,5389,3.794
PERIODIC (Random),500,0.05,3000000,24083,4.242
PERIODIC (Random),500,0.05,3000000,7742,4.208
PERIODIC (Random),500,0.05,3000000,26652,4.102
PERIODIC (Random),500,0.05,3000000,13255,3.802
PERIODIC (Random),500,0.05,3000000,16090,3.798
PERIODIC (Random),500,0.05,3000000,9775,3.786
PERIODIC (Random),1000,0.05,1000000,8046,3.805
PERIODIC (Random),1000,0.05,1000000,3166,4.934
PERIODIC (Random),1000,0.05,1000000,5607,3.806
PERIODIC (Random),1000,0.05,1000000,5387,3.79
PERIODIC (Random),1000,0.05,1000000,2630,3.784
PERIODIC (Random),1000,0.05,1000000,5168,3.549
PERIODIC (Random),1000,0.05,1000000,5564,3.589
PERIODIC (Random),1000,0.05,1000000,2882,4.265
PERIODIC (Random),1000,0.05,1000000,5527,3.82
PERIODIC (Random),1000,0.05,1000000,6667,4.03
PERIODIC (Random),1000,0.05,2000000,6521,4.012
PERIODIC (Random),1000,0.05,2000000,6750,3.861
PERIODIC (Random),1000,0.05,2000000,12820,3.878
PERIODIC (Random),1000,0.05,2000000,11005,3.312
PERIODIC (Random),1000,0.05,2000000,11588,3.801
PERIODIC (Random),1000,0.05,2000000,20520,3.361
PERIODIC (Random),1000,0.05,2000000,6085,3.794
PERIODIC (Random),1000,0.05,2000000,4731,3.792
PERIODIC (Random),1000,0.05,2000000,18165,3.802
PERIODIC (Random),1000,0.05,2000000,4861,3.779
PERIODIC (Random),1000,0.05,3000000,26679,4.212
PERIODIC (Random),1000,0.05,3000000,6167,4.187
PERIODIC (Random),1000,0.05,3000000,24044,3.794
PERIODIC (Random),1000,0.05,3000000,10152,3.88
PERIODIC (Random),1000,0.05,3000000,11297,3.285
PERIODIC (Random),1000,0.05,3000000,7737,3.949
PERIODIC (Random),1000,0.05,3000000,24628,3.797
PERIODIC (Random),1000,0.05,3000000,11102,3.425
PERIODIC (Random),1000,0.05,3000000,4082,4.063
PERIODIC (Random),1000,0.05,3000000,6941,3.802
PERIODIC (Random),1500,0.05,1000000,7026,3.806666667
PERIODIC (Random),1500,0.05,1000000,7806,3.8
PERIODIC (Random),1500,0.05,1000000,8580,3.433333333
PERIODIC (Random),1500,0.05,1000000,5825,4.254
PERIODIC (Random),1500,0.05,1000000,5156,3.783333333
PERIODIC (Random),1500,0.05,1000000,8192,3.806666667
PERIODIC (Random),1500,0.05,1000000,1720,3.801333333
PERIODIC (Random),1500,0.05,1000000,3358,4.208666667
PERIODIC (Random),1500,0.05,1000000,6827,3.774
PERIODIC (Random),1500,0.05,1000000,2908,4.027333333
PERIODIC (Random),1500,0.05,2000000,4834,3.869333333
PERIODIC (Random),1500,0.05,2000000,16418,4.359333333
PERIODIC (Random),1500,0.05,2000000,8479,4.176666667
PERIODIC (Random),1500,0.05,2000000,14251,3.786666667
PERIODIC (Random),1500,0.05,2000000,16245,3.805333333
PERIODIC (Random),1500,0.05,2000000,6245,4.091333333
PERIODIC (Random),1500,0.05,2000000,10371,3.909333333
PERIODIC (Random),1500,0.05,2000000,21229,3.272666667
PERIODIC (Random),1500,0.05,2000000,9395,4.009333333
PERIODIC (Random),1500,0.05,2000000,3139,3.822
PERIODIC (Random),1500,0.05,3000000,16154,3.612
PERIODIC (Random),1500,0.05,3000000,8341,4.163333333
PERIODIC (Random),1500,0.05,3000000,15869,3.796666667
PERIODIC (Random),1500,0.05,3000000,16649,3.783333333
PERIODIC (Random),1500,0.05,3000000,4318,3.810666667
PERIODIC (Random),1500,0.05,3000000,7574,3.340666667
PERIODIC (Random),1500,0.05,3000000,9430,3.853333333
PERIODIC (Random),1500,0.05,3000000,28226,3.801333333
PERIODIC (Random),1500,0.05,3000000,31782,3.774666667
PERIODIC (Random),1500,0.05,3000000,76723,3.480666667
PERIODIC (Random),2000,0.05,1000000,8257,4.184
PERIODIC (Random),2000,0.05,1000000,1316,4.6485
PERIODIC (Random),2000,0.05,1000000,8936,4.193
PERIODIC (Random),2000,0.05,1000000,5702,3.16
PERIODIC (Random),2000,0.05,1000000,3653,3.795
PERIODIC (Random),2000,0.05,1000000,4933,3.788
PERIODIC (Random),2000,0.05,1000000,1266,4.1245
PERIODIC (Random),2000,0.05,1000000,7752,3.8005
PERIODIC (Random),2000,0.05,1000000,2406,3.805
PERIODIC (Random),2000,0.05,1000000,8134,3.8195
PERIODIC (Random),2000,0.05,2000000,6859,3.4265
PERIODIC (Random),2000,0.05,2000000,4179,4.878
PERIODIC (Random),2000,0.05,2000000,2699,4.1805
PERIODIC (Random),2000,0.05,2000000,6395,4.1875
PERIODIC (Random),2000,0.05,2000000,14153,3.7975
PERIODIC (Random),2000,0.05,2000000,5113,3.298
PERIODIC (Random),2000,0.05,2000000,4839,4.06
PERIODIC (Random),2000,0.05,2000000,13935,3.795
PERIODIC (Random),2000,0.05,2000000,14646,4.017
PERIODIC (Random),2000,0.05,2000000,16384,3.3975
PERIODIC (Random),2000,0.05,3000000,11473,3.932
PERIODIC (Random),2000,0.05,3000000,20176,3.794
PERIODIC (Random),2000,0.05,3000000,14129,3.816
PERIODIC (Random),2000,0.05,3000000,20361,3.8005
PERIODIC (Random),2000,0.05,3000000,17613,3.8
PERIODIC (Random),2000,0.05,3000000,9430,3.7955
PERIODIC (Random),2000,0.05,3000000,14050,4.0685
PERIODIC (Random),2000,0.05,3000000,16921,4.7115
PERIODIC (Random),2000,0.05,3000000,7858,5.3965
PERIODIC (Random),2000,0.05,3000000,7586,3.7975
PERIODIC (Random),100,1.00E-04,1000000,6166,3.8
PERIODIC (Random),100,1.00E-04,1000000,4514,3.81
PERIODIC (Random),100,1.00E-04,1000000,6759,3.83
PERIODIC (Random),100,1.00E-04,1000000,6529,3.77
PERIODIC (Random),100,1.00E-04,1000000,1089,3.76
PERIODIC (Random),100,1.00E-04,1000000,8103,4.58
PERIODIC (Random),100,1.00E-04,1000000,10007,3.18
PERIODIC (Random),100,1.00E-04,1000000,9423,4.22
PERIODIC (Random),100,1.00E-04,1000000,4443,3.76
PERIODIC (Random),100,1.00E-04,1000000,3614,4.19
PERIODIC (Random),100,1.00E-04,2000000,9354,3.28
PERIODIC (Random),100,1.00E-04,2000000,2050,4.08
PERIODIC (Random),100,1.00E-04,2000000,10328,3.81
PERIODIC (Random),100,1.00E-04,2000000,16230,3.85
PERIODIC (Random),100,1.00E-04,2000000,3949,4.18
PERIODIC (Random),100,1.00E-04,2000000,11279,3.91
PERIODIC (Random),100,1.00E-04,2000000,13511,3.06
PERIODIC (Random),100,1.00E-04,2000000,9918,3.9
PERIODIC (Random),100,1.00E-04,2000000,5430,3.91
PERIODIC (Random),100,1.00E-04,2000000,5375,2.64
PERIODIC (Random),100,1.00E-04,3000000,30747,4.19
PERIODIC (Random),100,1.00E-04,3000000,18232,3.8
PERIODIC (Random),100,1.00E-04,3000000,10920,3.74
PERIODIC (Random),100,1.00E-04,3000000,18087,3.75
PERIODIC (Random),100,1.00E-04,3000000,15753,3.77
PERIODIC (Random),100,1.00E-04,3000000,21984,3.32
PERIODIC (Random),100,1.00E-04,3000000,14896,3.85
PERIODIC (Random),100,1.00E-04,3000000,5910,3.17
PERIODIC (Random),100,1.00E-04,3000000,8160,3.76
PERIODIC (Random),100,1.00E-04,3000000,19073,4.06
PERIODIC (Random),500,1.00E-04,1000000,2861,4.152
PERIODIC (Random),500,1.00E-04,1000000,1083,4.188
PERIODIC (Random),500,1.00E-04,1000000,6666,4.208
PERIODIC (Random),500,1.00E-04,1000000,7222,3.852
PERIODIC (Random),500,1.00E-04,1000000,3959,3.198
PERIODIC (Random),500,1.00E-04,1000000,1961,3.786
PERIODIC (Random),500,1.00E-04,1000000,2623,3.8
PERIODIC (Random),500,1.00E-04,1000000,5633,4.184
PERIODIC (Random),500,1.00E-04,1000000,5535,3.964
PERIODIC (Random),500,1.00E-04,1000000,7076,4.712
PERIODIC (Random),500,1.00E-04,2000000,1964,3.75
PERIODIC (Random),500,1.00E-04,2000000,6965,3.836
PERIODIC (Random),500,1.00E-04,2000000,15562,4.27
PERIODIC (Random),500,1.00E-04,2000000,14995,3.808
PERIODIC (Random),500,1.00E-04,2000000,21803,4.202
PERIODIC (Random),500,1.00E-04,2000000,14086,3.842
PERIODIC (Random),500,1.00E-04,2000000,13267,4.19
PERIODIC (Random),500,1.00E-04,2000000,5911,3.924
PERIODIC (Random),500,1.00E-04,2000000,11378,4.098
PERIODIC (Random),500,1.00E-04,2000000,11675,3.814
PERIODIC (Random),500,1.00E-04,3000000,5965,3.774
PERIODIC (Random),500,1.00E-04,3000000,17220,3.692
PERIODIC (Random),500,1.00E-04,3000000,17480,3.796
PERIODIC (Random),500,1.00E-04,3000000,16646,4.008
PERIODIC (Random),500,1.00E-04,3000000,22933,3.79
PERIODIC (Random),500,1.00E-04,3000000,10706,3.81
PERIODIC (Random),500,1.00E-04,3000000,15550,3.802
PERIODIC (Random),500,1.00E-04,3000000,22522,3.804
PERIODIC (Random),500,1.00E-04,3000000,8732,3.8
PERIODIC (Random),500,1.00E-04,3000000,20918,3.838
PERIODIC (Random),1000,1.00E-04,1000000,8644,3.626
PERIODIC (Random),1000,1.00E-04,1000000,7823,3.781
PERIODIC (Random),1000,1.00E-04,1000000,4539,3.219
PERIODIC (Random),1000,1.00E-04,1000000,7791,4.008
PERIODIC (Random),1000,1.00E-04,1000000,7775,3.8
PERIODIC (Random),1000,1.00E-04,1000000,7083,3.772
PERIODIC (Random),1000,1.00E-04,1000000,6224,3.237
PERIODIC (Random),1000,1.00E-04,1000000,5184,3.914
PERIODIC (Random),1000,1.00E-04,1000000,7681,4.082
PERIODIC (Random),1000,1.00E-04,1000000,8633,3.761
PERIODIC (Random),1000,1.00E-04,2000000,8959,3.933
PERIODIC (Random),1000,1.00E-04,2000000,7605,4.945
PERIODIC (Random),1000,1.00E-04,2000000,13435,3.799
PERIODIC (Random),1000,1.00E-04,2000000,5481,3.778
PERIODIC (Random),1000,1.00E-04,2000000,9428,3.793
PERIODIC (Random),1000,1.00E-04,2000000,3705,3.867
PERIODIC (Random),1000,1.00E-04,2000000,9314,3.405
PERIODIC (Random),1000,1.00E-04,2000000,8656,3.79
PERIODIC (Random),1000,1.00E-04,2000000,2107,3.777
PERIODIC (Random),1000,1.00E-04,2000000,11972,3.939
PERIODIC (Random),1000,1.00E-04,3000000,28864,3.794
PERIODIC (Random),1000,1.00E-04,3000000,8328,4.025
PERIODIC (Random),1000,1.00E-04,3000000,5890,3.814
PERIODIC (Random),1000,1.00E-04,3000000,3106,4.139
PERIODIC (Random),1000,1.00E-04,3000000,11375,4.187
PERIODIC (Random),1000,1.00E-04,3000000,26839,4.019
PERIODIC (Random),1000,1.00E-04,3000000,11030,3.552
PERIODIC (Random),1000,1.00E-04,3000000,17770,4.04
PERIODIC (Random),1000,1.00E-04,3000000,29876,3.773
PERIODIC (Random),1000,1.00E-04,3000000,25194,3.801
PERIODIC (Random),1500,1.00E-04,1000000,5678,3.490666667
PERIODIC (Random),1500,1.00E-04,1000000,7263,4.049333333
PERIODIC (Random),1500,1.00E-04,1000000,7184,3.828
PERIODIC (Random),1500,1.00E-04,1000000,1067,3.786
PERIODIC (Random),1500,1.00E-04,1000000,3792,3.774
PERIODIC (Random),1500,1.00E-04,1000000,6861,3.790666667
PERIODIC (Random),1500,1.00E-04,1000000,4451,3.789333333
PERIODIC (Random),1500,1.00E-04,1000000,4035,3.147333333
PERIODIC (Random),1500,1.00E-04,1000000,3283,4.012
PERIODIC (Random),1500,1.00E-04,1000000,8307,4.007333333
PERIODIC (Random),1500,1.00E-04,2000000,7317,4.947333333
PERIODIC (Random),1500,1.00E-04,2000000,3705,3.834
PERIODIC (Random),1500,1.00E-04,2000000,4027,3.842
PERIODIC (Random),1500,1.00E-04,2000000,9487,3.837333333
PERIODIC (Random),1500,1.00E-04,2000000,11241,3.781333333
PERIODIC (Random),1500,1.00E-04,2000000,13283,3.541333333
PERIODIC (Random),1500,1.00E-04,2000000,10201,4.174
PERIODIC (Random),1500,1.00E-04,2000000,10657,4.178
PERIODIC (Random),1500,1.00E-04,2000000,8140,3.77
PERIODIC (Random),1500,1.00E-04,2000000,8110,4.858
PERIODIC (Random),1500,1.00E-04,3000000,10928,3.455333333
PERIODIC (Random),1500,1.00E-04,3000000,12931,3.816666667
PERIODIC (Random),1500,1.00E-04,3000000,22322,3.286666667
PERIODIC (Random),1500,1.00E-04,3000000,15474,3.229333333
PERIODIC (Random),1500,1.00E-04,3000000,22330,3.798666667
PERIODIC (Random),1500,1.00E-04,3000000,2980,3.774
PERIODIC (Random),1500,1.00E-04,3000000,28820,3.892
